problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
QUADCMPC3,cvxopt,mid_accuracy,0.16152812000291306,False,inf,inf,inf
QUADCMPC3,daqp,default,0.0004293729980417993,False,inf,inf,inf
QUADCMPC3,daqp,high_accuracy,0.0004814019994228147,False,inf,inf,inf
QUADCMPC3,daqp,low_accuracy,0.00042639399907784536,False,inf,inf,inf
QUADCMPC3,daqp,mid_accuracy,0.00043843700041179545,False,inf,inf,inf
QUADCMPC3,ecos,default,0.0016823420010041445,False,inf,inf,inf
QUADCMPC3,ecos,high_accuracy,0.00176987400118378,False,inf,inf,inf
QUADCMPC3,ecos,low_accuracy,0.001724312998703681,False,inf,inf,inf
QUADCMPC3,ecos,mid_accuracy,0.001710117001493927,False,inf,inf,inf
QUADCMPC3,highs,default,0.20625016200210666,False,inf,inf,inf
QUADCMPC3,highs,high_accuracy,0.19500293899909593,False,inf,inf,inf
QUADCMPC3,highs,low_accuracy,0.18691586700151674,False,inf,inf,inf
QUADCMPC3,highs,mid_accuracy,0.18870596600027056,False,inf,inf,inf
QUADCMPC3,osqp,default,0.0027624190006463323,True,0.0006568881254802594,0.00035197905865288034,0.05155775769949643
QUADCMPC3,osqp,high_accuracy,0.08009938200120814,False,inf,inf,inf
QUADCMPC3,osqp,low_accuracy,0.0035505679989000782,True,0.0006568881254802594,0.00035197905865288034,0.05155775769949643
QUADCMPC3,osqp,mid_accuracy,0.05298925799797871,True,9.763390967970752e-07,4.5659776527095914e-11,2.655483911473737e-09
QUADCMPC3,piqp,default,0.06815051599915023,True,4.440892098500626e-16,5.258660964479082e-10,2.6012571812429365e-09
QUADCMPC3,piqp,high_accuracy,0.0715154600002279,True,4.440892098500626e-16,1.6101873463759053e-11,2.6046999936424313e-11
QUADCMPC3,piqp,low_accuracy,0.05919623500085436,True,2.197408921489341e-13,3.984671464744112e-06,2.2067551159080805e-05
QUADCMPC3,piqp,mid_accuracy,0.06517026300207363,True,5.245803791353865e-15,5.319743559400323e-08,2.4127087364678274e-07
QUADCMPC3,proxqp,default,0.04192328200224438,True,7.664044343880239e-07,6.131235501112249e-06,0.0024001831061523007
QUADCMPC3,proxqp,high_accuracy,0.06144665900137625,True,2.1549262374520595e-11,9.195127715817764e-12,8.243627195659106e-11
QUADCMPC3,proxqp,low_accuracy,0.04204265899898019,True,7.664006960450553e-07,1.111502379876428e-07,2.8452885516086522e-06
QUADCMPC3,proxqp,mid_accuracy,0.04299153200190631,True,1.3392747494345159e-08,4.008257626593958e-09,4.196644992767551e-08
QUADCMPC3,qpalm,default,0.002530907000618754,True,0.00039200716990440754,7.566852188499823e-07,0.0004970529467981296
QUADCMPC3,qpalm,high_accuracy,0.004190880998066859,True,4.043359047446677e-11,4.456948229746752e-14,4.907352010970491e-15
QUADCMPC3,qpalm,low_accuracy,0.002519312001822982,True,0.00039200716990440754,7.566852188499823e-07,0.0004970529467981296
QUADCMPC3,qpalm,mid_accuracy,0.0036883499997202307,True,3.6151688758088186e-08,3.963995687819891e-11,3.201465695933065e-12
QUADCMPC3,qpoases,default,4.062841285001923,False,inf,inf,inf
QUADCMPC3,qpoases,high_accuracy,10.00121432800006,False,inf,inf,inf
QUADCMPC3,qpoases,low_accuracy,0.20355647099859198,True,1.0325074129013956e-14,7.862227886759467e-11,3.08513671842884e-08
QUADCMPC3,qpoases,mid_accuracy,4.1223744159979105,False,inf,inf,inf
QUADCMPC3,quadprog,default,0.03592871900036698,True,2.461396933807362e-16,1.6543612251060553e-24,0.0
QUADCMPC3,quadprog,high_accuracy,0.05868422399726114,True,2.461396933807362e-16,1.6543612251060553e-24,0.0
QUADCMPC3,quadprog,low_accuracy,0.05854238100073417,True,2.461396933807362e-16,1.6543612251060553e-24,0.0
QUADCMPC3,quadprog,mid_accuracy,0.058432697001990164,True,2.461396933807362e-16,1.6543612251060553e-24,0.0
QUADCMPC3,scs,default,0.011418116999266203,True,8.118883848656777e-05,2.0090367564370493e-07,9.562282200753098e-06
QUADCMPC3,scs,high_accuracy,0.8079197100014426,True,4.3722043821776447e-10,1.3718748653483806e-15,1.219834796400047e-14
QUADCMPC3,scs,low_accuracy,0.02504930100258207,True,8.216244511852211e-05,0.0001113419030005748,0.0009855456242844273
QUADCMPC3,scs,mid_accuracy,0.05603909500132431,True,3.9013081135212286e-07,4.399311261626472e-12,2.367263861517853e-10
QUADCMPC4,clarabel,default,0.00728329200137523,True,2.479178249540572e-15,4.2411601747268883e-13,3.616687821815631e-11
QUADCMPC4,clarabel,high_accuracy,0.006825854998169234,True,2.479178249540572e-15,4.2411601747268883e-13,3.616687821815631e-11
QUADCMPC4,clarabel,low_accuracy,0.004722065998066682,True,2.478898171708777e-09,4.015013344719947e-07,3.603637996592243e-05
QUADCMPC4,clarabel,mid_accuracy,0.005856249998032581,True,2.4790899541531433e-13,4.123711615110843e-11,3.6253355706396134e-09
QUADCMPC4,cvxopt,default,0.13395432099787286,False,inf,inf,inf
QUADCMPC4,cvxopt,high_accuracy,0.13249084600101924,False,inf,inf,inf
QUADCMPC4,cvxopt,low_accuracy,0.13338311999905272,False,inf,inf,inf
QUADCMPC4,cvxopt,mid_accuracy,0.13448672099912073,False,inf,inf,inf
QUADCMPC4,daqp,default,0.0005608479987131432,False,inf,inf,inf
QUADCMPC4,daqp,high_accuracy,0.00048701299965614453,False,inf,inf,inf
QUADCMPC4,daqp,low_accuracy,0.00042700999983935617,False,inf,inf,inf
QUADCMPC4,daqp,mid_accuracy,0.00041216599856852554,False,inf,inf,inf
QUADCMPC4,ecos,default,0.0016965600007097237,False,inf,inf,inf
QUADCMPC4,ecos,high_accuracy,0.0017409570027666632,False,inf,inf,inf
QUADCMPC4,ecos,low_accuracy,0.0016886849989532493,False,inf,inf,inf
QUADCMPC4,ecos,mid_accuracy,0.0028103769982408267,False,inf,inf,inf
QUADCMPC4,highs,default,0.0970970890011813,False,inf,inf,inf
QUADCMPC4,highs,high_accuracy,0.07612620100189815,False,inf,inf,inf
QUADCMPC4,highs,low_accuracy,0.07567106600254192,False,inf,inf,inf
QUADCMPC4,highs,mid_accuracy,0.07523128000320867,False,inf,inf,inf
QUADCMPC4,osqp,default,0.0042774260000442155,True,0.002601768140921029,0.0001815226627295048,0.026797811191603925
QUADCMPC4,osqp,high_accuracy,0.08010541400290094,False,inf,inf,inf
QUADCMPC4,osqp,low_accuracy,0.005685960000846535,True,0.000743985112233253,1.225054903220763e-05,0.00019920966617753262
